id,ext_id,title,hidden
1,NULL,"-- Select One --",0
2,1005,"ADMINISTRATION BUILDING",0
3,1003,AIRPORT,0
4,1099,"ANIMAL CENTER",0
5,1129,"CORONERS OFFICE",0
6,1069,COURTHOUSE,0
7,1103,"CYPRESS GARDENS",0
8,1024,"DETENTION CENTER",0
9,1027,"EMS ADMINISTRATION BUILDING",0
10,1038,"FACILITIES AND GROUNDS",0
11,1119,"FLEET MAINTENANCE GARAGE",0
12,1041,"GOOSE CREEK SERVICE CENTER",0
13,1051,"JUSTICE AND PUBLIC SAFETY CENTER",0
14,1056,"LIBRARY ADMIN OFFICES",0
15,1127,"LIBRARY - CANE BAY",0
16,1053,"LIBRARY - DANIEL ISLAND",0
17,1054,"LIBRARY - GOOSE CREEK",0
18,1055,"LIBRARY - HANAHAN",0
19,1052,"LIBRARY - MONCKS CORNER",0
20,1057,"LIBRARY - ST STEPHEN",0
21,1058,"LIBRARY - SANGAREE",0
22,1026,"MAUDE CALLEN BUILDING",0
23,1068,"NESBITT HOUSE",0
24,1080,RECORDS,0
25,1078,"ROADS AND BRIDGES",0
26,1086,"SANGAREE SPECIAL TAX DISTRICT",0
27,1096,"TRAINING CENTER",0
28,1098,"WATER AND SANITATION",0
